PlaceName,Etymology,Derivation,ReferenceTitle
Watlington,"Probably, 'farm/settlement connected with *Waecel'.","-ingas Old English - The people of . . . ; the people called after . . .; -ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wendlebury,'*Waendla's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Westcot Barton,'West cottages' and 'barley farm'.,"bere-tūn Old English - A barley enclosure, a barley farm; later a demesne farm, an outlying grange.; cot Old English - A cottage, a hut, a shelter, a den.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Weston on the Green,'West farm/settlement'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Westwell,'West spring/stream'.,"wella Old English; west Old English - Western, west.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wheatfield,'Wheat field'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Wheatley,'Wheat wood/clearing'.,"hwǣte Old English - Wheat.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Whitchurch,'White church'.,"cirice Old English - A church.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wiggington,'Wicga's farm/settlement'.,"-ing- Old English - Connective particle, linking a first element to a final element.; -ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Wilcote,"'*Wifel's cottage' or perhaps, 'beetle cottage'.","cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name; wifel Old English - A weevil, a beetle.",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Witney,'Witta's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Wolvercot,'*Wulfgar's cottages'.,"-ing- Old English - Connective particle, linking a first element to a final element.; cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Woodeaton,'River farm/settlement'. Addition of 'wood' to distinguish from Water Eaton.,"ēa Old English - A river.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Woodstock,'Wood outlying farm/settlement'.,"stoc Old English - A place, a secondary settlement.; wudu Old English - A wood; or wood, timber.",Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wootton,"'Wood farm/settlement'. The hundred is called after Wootton, but the site of the meeting-place is unknown.","hundred Old English - One hundred; an administrative division of a county.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Anderson (unspecified work); A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; E. Ekwall; Dictionary of English Place-Names
Worton,'Hill-slope farm/settlement'.,"ōra Old English - A shore, hill-slope; possibly also the foot of a slope.  (Used in place-names only in the parts of southern England where Jutish and West Saxon dialects were operative.); tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wroxton,'Buzzard stone'.,"stān Old English - A stone, stone, rock.; wrocc Old English - A bird of prey, probably a buzzard.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire; A.D. Mills; Dictionary of English Place-Names
Wychwood or Whichwood,'Hwicce's wood'.,"Hwicce Old English - A tribe which settled mostly in Gloucestershire and Worcestershire.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
Yarnton,'Farm/settlement connected with *Earda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Gelling; Place-names of Oxfordshire
