PlaceName,Etymology,Derivation,ReferenceTitle
Purleigh,'Bittern/snipe wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; pūr Old English - A bittern, a snipe.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Quendon,'Women's valley'.,"cwene Old English - A woman, a quean.; denu Old English - A valley.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Radwinter,"Uncertain. Possibly, 'red vineyard' or perhaps, 'Raewynn's tree', a feminine personal name.","Personal name (Old English) Old English - Personal name; rēad Old English - Red.; trēow Old English - A tree; a large piece of wood, a post, a beam.; winter Old English - Winter.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Rainham,'Homestead/village of Roega's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ramsden Bellhouse,"Uncertain. Probably, 'wild-garlic valley' but 'Hrafn's valley', 'raven valley' and 'ram valley' are also possible. It was held by Ricardus de Belhus in 1208.",denu Old English - A valley.; Family name Unknown - Family name.; hræfn Old English - A raven.; hramsa Old English - Wild garlic.; Personal name (Old English) Old English - Personal name; ramm Old English - A ram.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Ramsden Crays,"Uncertain. Probably, 'wild-garlic valley' but 'Hrafn's valley', 'raven valley' and 'ram valley' are also possible. It was held by Simon de Craye in the 13th century.",denu Old English - A valley.; Family name Unknown - Family name.; hræfn Old English - A raven.; hramsa Old English - Wild garlic.; Personal name (Old English) Old English - Personal name; ramm Old English - A ram.,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Ramsey,"Uncertain. Probably, 'wild-garlic island' but 'Hrafn's island', 'raven island' and 'ram island' are also possible.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hræfn Old English - A raven.; hramsa Old English - Wild garlic.; Personal name (Old English) Old English - Personal name; ramm Old English - A ram.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rawreth,'Heron stream'.,hrāgra Old English - A heron.; rīð Old English - A small stream.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Rayleigh,'Female roe-deer stream' or 'she-goat stream'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rǣge Old English - A roe, a female roe-deer.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Rayne,"Uncertain. Perhaps, 'shelter' or 'eminence'. Alternatively, it may be a lost river-name.","hrægene Old English - Possibly a hut, a shelter, or an eminence.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Redbornstoke Hundred,"Uncertain. The first element is an OE feminine personal name, 'R","Personal name (Old English) Old English - Personal name; stoc Old English - A place, a secondary settlement.; stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.",Anderson (unspecified work); Mawer & Stenton; Place-names of Bedfordshire and Huntingdonshire
Rettendon,'Rat infested hill'.,dūn Old English - A hill.; rætten Old English - Infested with rats.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Rickling,"'*Ricela's people'. Alternatively, 'Ricola's people', a feminine personal name.",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Ridgewell,"Uncertain. Perhaps, 'reedy spring/stream', but at least one of a varied range of forms suggests 'Raedel's spring/stream'.","hrēod Old English - A reed, a rush; a reed-bed.; Personal name (Old English) Old English - Personal name; wella Old English",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Rivenhall,"Probably, 'at the rugged nook of land'.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; hrēof Old English - Rough, rugged.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Rochford,"Uncertain. 'Hunting-dog ford', but other forms suggest 'Hroc's ford' or 'rook ford'. The hundred is called after Rochford. The meeting-place was probably at the ford from which the village takes its name.",ford Old English - A ford.; hrōc Old English - A rook.; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name; ræcc Old English - A hunting dog.,E. Ekwall; Dictionary of English Place-Names; Anderson (unspecified work); Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Romford,'Spacious ford'.,"ford Old English - A ford.; rūm Old English - Room, space, an open space, a clearing; an alloted space of common land or turbary.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Roxwell,'Hroc's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Roydon,'Hill growing with rye'.,dūn Old English - A hill.; rygen Old English - Growing with rye.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Runwell,"Uncertain. Perhaps, 'tree-trunk spring/stream' or 'runnel spring/stream'. Alternatively, the first element might be 'mystery, secret, council', thus, a 'wishing well'.","hruna Old English - A tree-trunk, a fallen tree, a log.  As a simplex element, probably a foot-bridge.; rūn Old English - A secret, a mystery, a council.; rynel Old English - A small stream, a runnel.; wella Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Saffron Walden,'Britons' valley'. Saffron was cultivated here.,denu Old English - A valley.; saffroun Middle English - Saffron.; walh Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Salcott,'Salt cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.; salt Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Sandon,'Sandy hill'.,dūn Old English - A hill.; sand Old English - Sand.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Shalford,'Shallow ford'.,ford Old English - A ford.; sceald Old English - Shallow (especially of water).,E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Sheering,"Probably, '*Scear(a)'s people'. The exact form of the personal name is uncertain.",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shelley,'Shelf wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shellow Bowells,"'Winding river', describing the River Roding. It was held by John and Ralph de Bueles in 1249.","Family name Unknown - Family name.; sceolh Old English - Twisted, awry.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shenfield,'Beautiful open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; scēne Old English",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Shopland,'Shed-place island'.,"-ing Old English - Place-name forming suffix.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; sceoppa Old English - A shop, a booth, a shed.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Sible Hedingham,"Uncertain. 'Homestead/village of Hethni's people' or 'homestead/village at Hethni's place'. Alternatively, the first element could be 'landing-place'. Sibil, widow of Geoffrey of Lavington held land here in 1237.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; hȳð Old English - A landing place on a river; an inland port.; Personal name (Old English) Old English - Personal name; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
South Benfleet,"'Tree stream', perhaps refering one crossed by a tree-trunk bridge. 'South' to distinguish from North Benfleet.","bēam Old English - A tree; the cross on which Christ was crucified; a beam of timber.; flēot Old English - An estuary, an inlet of the sea, a small stream.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
South Fambridge,"'Fen bridge', perhaps in the sense of a causeway. 'South' for distinction from North Fambridge in Dengie Hundred.","brycg Old English - A bridge; a causeway.; fenn Old English - A fen, a marsh, marshland.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
South Weald,'Forest'.,wald Old English,Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Southchurch,'South church'.,"cirice Old English - A church.; sūð Old English - South, southern.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Southminster,'South monastery'.,"mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; sūð Old English - South, southern.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Springfield,'Open land of the spring dwellers'.,"-ingas Old English - The people of . . . ; the people called after . . .; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; spring Old English - A spring, a well, the source of a stream.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
St. Lawrence,Originally called 'new land'. The present name is from the dedication of the church.,Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
St. Osyth,"Aa priory was dedicated here to St .Osgyth. The name replaced an earlier Cice, from OE cicc, 'bend'. Osgyth was betrothed to Sighere, king of the East Saxons. Having already declared a vow of perpetual chastity, the marriage was never consumated. Sighere",Saint's Name Unknown - Saint's name.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Stambourne,'Stone stream',"burna Old English - A stream.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Stanford Rivers,'Stone ford'. It was held by the Rivers family in 1213 and Richard de Ripariis in 1218.,"Family name Unknown - Family name.; ford Old English - A ford.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Stanford-le-Hope,'Stone ford' by 'the inlet'.,"ford Old English - A ford.; hop Middle English - A small valley, bay, an inlet.; le Old French - The.; stān Old English - A stone, stone, rock.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stansted Mountfitchet,'Stone place'. It was held by Richard de Muntfichet in 1190.,"Family name Unknown - Family name.; stān Old English - A stone, stone, rock.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Stanway,'Stone road'.,"stān Old English - A stone, stone, rock.; weg Old English - A road.",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stapleford Abbots,"'Post ford', ie., marked by such. It was held by the Abbot of Bury St. Edmunds.","abbas Latin - An abbot.; ford Old English - A ford.; stapol Old English - A post, a pillar.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stapleford Tawney,"'Post ford', ie., marked by such. It was held by Richard de Tauny in 1253.","Family name Unknown - Family name.; ford Old English - A ford.; stapol Old English - A post, a pillar.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Stebbing,Uncertain. 'Stybba's people' or 'tree-stump dwellers'.,"-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; stybb Old English - A stub, a tree-stump.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Steeple,'Steep place'.,stēpel Old English,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Steeple Bumpstead,"'Reedy place' with a 'steeple', ie., a church.","bune Old English - A reed.; stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; stēpel Old English",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stifford,"Uncertain. 'Difficult ford' or perhaps, 'lambs' cress/nettle ford'.","ford Old English - A ford.; stīð Old English - Stiff, hard, strong.; stīðe Old English - Lamb's cress, nettle.",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stisted,"Uncertain. Perhaps, 'lambs cress/nettle place'. Alternatively, the first element could also be 'sty', 'path' or 'stiff', the latter referring to the character of the soil here.","stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; stīð Old English - Stiff, hard, strong.; stīðe Old English - Lamb's cress, nettle.; stīg Old English - A path, a narrow road.  (Especially an ascending path.); stigu Old English - A sty, a pen.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stock,"'Hereweard's outlying farm/settlement' or perhaps, 'Hereward's tree-stump'. The personal name element was lost in the 17th century.","Personal name (Old English) Old English - Personal name; stoc Old English - A place, a secondary settlement.; stocc Old English - A tree-trunk, a stump, a log of wood, a stock (esp. in boundary marks or place-names that denote structures made of logs); a set of stocks as an engine of punishment.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Stondon Massey,'Stone hill'. It was associated with the de Marci family in the 13th century.,"dūn Old English - A hill.; Family name Unknown - Family name.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Stow Maries,'Place'. It was held by Rober de Marisc in 1250.,Family name Unknown - Family name.; stōw Old English - A place; a place of assembly; a holy place.,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Strethall,'Roman road nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; strāt Old English - A Roman road. (May be a form of ""stret"").",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Sturmer,'River Stour pool'.,"mere Old English - A pond, a pool, a lake.; River-name Unknown - River-name",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Sutton,'South farm/settlement'.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Takeley,"'*Taecca's wood/clearing' or perhaps, 'young sheep wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; tacca Old English - A teg, a young sheep.",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tendring,"Uncertain. Possibly, 'people of Tundern', a place near Hameln in Holstein. Alternatively, the first element may be 'tinder' either used in some way as a folk-name or perhaps, 'tinder place', a place where tinder is collected. The meeting place was on Tend",-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; hundred Old English - One hundred; an administrative division of a county.; Place-name Unknown - Place-name; tynder Old English - Tinder.,A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Anderson (unspecified work); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Terling,'Tyrhtel's people'.,-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Thaxted,"'Thatching place', probably a place where thatching materials were collected.","stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; þæc Old English - Thatch, material for thatching, a thatched roof.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Theydon Bois Garnon and Mount,"'Thatch valley', a place where thatching material was collected. One was held by the family of Hugh de Bosco (1240) and another by Radulfus Gernon (1220) and the other is on a 'hill'.","denu Old English - A valley.; Family name Unknown - Family name.; munte Middle English - A mount, a hill.; þæc Old English - Thatch, material for thatching, a thatched roof.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Thorpe-le-Soken,'Outlying farm/settlement' in 'the district with special jurisdiction'.,"sōcn Old English - The exercise of judicial power, jurisdiction, the district over which a right of jurisdiction was exercised, an estate.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Thorrington,"Probably, 'thorn-tree farm/settlement'.",tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.; þyrne Old English - A thorn-bush.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Thundersley,"'Thunor's wood/clearing', after the heathen god. Some forms show loss of medial -n-.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Þunor Old English - The name of a heathen Saxon god.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Thurstable Hundred,"Perhaps, 'Thur's post' but more probably","hundred Old English - One hundred; an administrative division of a county.; stapol Old English - A post, a pillar.; Þunor Old English - The name of a heathen Saxon god.",Anderson (unspecified work); Reaney; Place-names of Essex
Tilbury-juxta-Clare,"Probably, 'Tila's fortification. Alternatively, the first element may be 'useful/good', possibly used as a stream name.","burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; til Old English - Useful, good.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tillingham,'Homestead/village of Tilli's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Tilty,'Tila's enclosure'.,"Personal name (Old English) Old English - Personal name; tēag Old English - A close, a small enclosure.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Tollesbury,'Toll's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tolleshunt d'Arcy,'Toll's spring'. It was held by the D'arcy family from 1441.,Family name Unknown - Family name.; funta Old English - A spring.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tolleshunt Knights,'Toll's spring'. Perhaps the parish comprised exactly one 'knight's' fees.,"cniht Old English - A youth, a servant, a soldier.; funta Old English - A spring.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tolleshunt Major,'Toll's spring'. It was held by a tenant called Malger in 1086.,funta Old English - A spring.; Personal name (Old English) Old English - Personal name; Personal name (Uncertain) Unknown - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Toppesfield,"Probably, 'top open land' which seems topographically appropriate, but '*Topp's open land' has also been suggested.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name; topp Old English - A top, the top of a bank or hill.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Twinstead,"Uncertain. 'Double homestead' or perhaps, 'twiggy place'.","stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; twigen Old English - Covered with twigs or shoots.; twinn Old English - Double, two-fold.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Ugley,'*Ugga's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Ulting,"Perhaps, 'the River Ult people' after a lost river name.",-ingas Old English - The people of . . . ; the people called after . . .; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
Upminster,'Higher monastery'. The settlement is on an area of slightly raised ground.,"mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; upp Old English - Up, higher up, upon.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Uttlesford Hundred,Uncertain.,"ford Old English - A ford.; hundred Old English - One hundred; an administrative division of a county.; lǣs Old English - Pasture, meadow-land.; Personal name (Old English) Old English - Personal name; wudu Old English - A wood; or wood, timber.",Anderson (unspecified work); Reaney; Place-names of Essex
Vange,'Fen district'.,"fenn Old English - A fen, a marsh, marshland.; gē Old English",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Virley,"Originally, Salcott, 'salt cottage' from OE sal and cot. In 1086 it was held by Robert de Verli. Eventually, the original name was lost and it became known entirely by the manorial affix.",Family name Unknown - Family name.,E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wakes Colne,Named after the River Colne. Baldwin Wake obtained land in Colne through marriage in the 13th century.,Family name Unknown - Family name.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Waltham Holy Cross,"'Forest farm/settlement'. Holy Cross church was founded by Tofig, a wealthy Saxon land owner, and entrusted with the keeping of a miraculous cross. Waltham gave its name to the half-hundred. The site of the meeting-place is unknown.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hundred Old English - One hundred; an administrative division of a county.; wald Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Anderson (unspecified work)
